20180330,191103.44999999995,193230.15161161064,190773.86730580463,191103.44999999995,196.66730244796736
20180402,188359.59912311766,190874.99689209912,177216.18435506246,180441.0,207.0991348972795
20180403,181216.45456990448,185346.48017504817,178752.4889481108,184755.84999999998,204.59790583085734
20180404,185291.3354852925,194929.96166957443,183884.95394032344,192921.99999999994,220.85233928738046
20180405,194544.29740853596,203634.29628641682,192955.90957731087,200107.49999999997,187.751758429844
20180406,198692.0487316107,200727.44315978038,193118.59246230757,193260.59999999995,199.05166909344177
20180409,193372.7726433415,197362.36732197375,190990.16867269008,195370.19999999987,207.13652849820505
20180410,196096.93023497882,207068.49060136476,192654.68037286328,206972.34999999998,225.88988335881584
20180411,209158.77485476126,216991.3628649715,206936.3948726837,213683.34999999998,221.93614991528358
20180412,214278.52949273595,218857.76305178995,210241.0333956979,217831.69999999995,237.7895182381628
20180413,218108.6541989302,221322.28101468275,214322.55154237454,218959.05,237.08008415272178
20180416,219191.39962415877,224001.286844066,217942.9599200627,220586.59999999992,252.98832748680118
20180417,226239.50153292596,246728.45471628883,221929.6338815639,245281.3,237.58560069601722
20180418,245307.0244425518,249570.08728781698,243196.26154023572,245534.89999999988,204.74291027466975
20180419,244694.07400262612,247191.13048157963,233687.17416310537,237273.24999999994,182.20808708946333
20180420,235824.34449320656,237786.7594557139,229963.3811940514,232712.65000000002,183.8191649658925
20180423,230993.79313953928,235559.72132195547,224396.14904755942,227452.6499999999,185.75754118494558
20180424,227264.49707925902,228172.04769656135,217440.96215521297,220431.3,198.57293406154207
20180425,220393.98461039935,222667.95036670635,215259.40588238483,218661.34999999998,217.80230022361064
20180426,221465.10926317348,231413.51214884265,219537.93640000053,230821.99999999994,211.59599171656086
20180427,230752.5707522719,232645.91764784657,225718.2284914538,226769.69999999995,218.0695657312243
20180430,226165.2402108933,228668.15102891793,220192.13245578101,224137.24999999994,219.45627065559162
20180501,224222.07757608363,225469.37270711822,221252.1944386494,224428.69999999995,219.30114107509428
20180502,224533.62641718067,234587.2159180689,220246.47840649288,234471.69999999995,214.19117957518972
20180503,234861.5005178043,238928.47566345916,231584.59038385432,236570.8999999998,225.34939842558842
20180504,238538.79354799454,246429.5301578336,236719.57040448673,244486.6999999999,225.69493555273158
20180507,244525.13163437418,253152.50673289795,242400.26408160498,249008.45,223.41243841323458
