20160802,5177.529785,5181.02002,5109.799805,5137.72998,2142010000
20160803,5133.240234,5159.740234,5128.439941,5159.740234,1909470000
20160804,5158.02002,5174,5145.390137,5166.25,1930000000
20160805,5190.709961,5227.22998,5186.25,5221.120117,2017720000
20160808,5223.540039,5228.399902,5202.180176,5213.140137,1624450000
20160809,5216.209961,5238.540039,5214.950195,5225.47998,1664320000
20160810,5227.950195,5227.959961,5193.799805,5204.580078,1651240000
20160811,5222.149902,5235.290039,5211.25,5228.399902,1511670000
20160812,5219.660156,5233.339844,5215.549805,5232.890137,1501620000
20160815,5242.180176,5271.359863,5241.140137,5262.02002,1533170000
20160816,5247.959961,5248.259766,5226.779785,5227.109863,1698390000
20160817,5228.439941,5230.089844,5197.22998,5228.660156,1747890000
20160818,5226.450195,5243.169922,5221.839844,5240.149902,1659080000
20160819,5229.870117,5245.810059,5217.649902,5238.379883,1632740000
20160822,5231.459961,5252.129883,5224.629883,5244.600098,1560210000
20160823,5265.779785,5275.740234,5257.899902,5260.080078,1547050000
20160824,5254.419922,5262.990234,5205.640137,5217.689941,1714780000
20160825,5207.609863,5230.589844,5201.640137,5212.200195,1511890000
20160826,5219.049805,5253.390137,5191.859863,5218.919922,1591060000
20160829,5223.799805,5245.120117,5222.339844,5232.330078,1416640000
20160830,5229.879883,5241.620117,5205.609863,5222.990234,1561020000
20160831,5216.419922,5219.890137,5191.180176,5213.220215,1761770000
20160901,5218.279785,5229.939941,5189.359863,5227.209961,1592520000
20160902,5249.660156,5263.390137,5231.02002,5249.899902,1474200000
20160906,5260,5275.910156,5244,5275.910156,1777940000
20160907,5274.22998,5287.609863,5261.919922,5283.930176,1878460000
20160908,5269.959961,5271.009766,5248.410156,5259.47998,1839790000
20160909,5217.950195,5225.930176,5125.910156,5125.910156,2208690000
20160912,5098.029785,5217.879883,5097.799805,5211.890137,2007610000
20160913,5181.140137,5195.029785,5131.27002,5155.25,2071460000
20160914,5160.209961,5201.339844,5159.549805,5173.77002,1902680000
20160915,5178.100098,5254.779785,5176.25,5249.689941,1950940000
20160916,5238.709961,5248.600098,5218.970215,5244.569824,3013860000
20160919,5263.549805,5281.069824,5222.910156,5235.029785,1791120000
20160920,5256.189941,5265.180176,5235.419922,5241.350098,1695190000
20160921,5263.649902,5299.399902,5233.939941,5295.180176,1999690000
20160922,5323.259766,5342.879883,5320.930176,5339.52002,1882100000
20160923,5327.430176,5329.709961,5301.629883,5305.75,1761330000
20160926,5275.72998,5282.27002,5254.959961,5257.490234,1669520000
20160927,5254.180176,5306.810059,5251.319824,5305.709961,1751060000
20160928,5312.72998,5320.620117,5284.839844,5318.549805,1785470000
20160929,5311.310059,5317,5254.52002,5269.149902,1941170000
20160930,5288.870117,5325.879883,5277.879883,5312,2059800000
20161003,5300.290039,5308.600098,5281.950195,5300.870117,1604060000
20161004,5313.490234,5323.600098,5271.700195,5289.660156,1708990000
20161005,5305.279785,5330.810059,5304.060059,5316.02002,1753340000
20161006,5306.589844,5315.72998,5281.470215,5306.850098,1654020000
20161007,5314.919922,5315.649902,5266.799805,5292.399902,1646650000
20161010,5318.459961,5340.52002,5317.72998,5328.669922,1364150000
20161011,5321.819824,5321.819824,5227.430176,5246.790039,1821680000
20161012,5247.910156,5257.180176,5228.77002,5239.02002,1565940000
20161013,5200.299805,5228.259766,5169.759766,5213.330078,1735310000
20161014,5241.259766,5258.879883,5213.370117,5214.160156,1594480000
20161017,5213.689941,5219.97998,5196.029785,5199.819824,1424270000
20161018,5255.319824,5264.27002,5239.439941,5243.839844,1474430000
20161019,5240.330078,5253.830078,5234.25,5246.410156,1546960000
20161020,5238.200195,5252.100098,5216.049805,5241.830078,1741820000
20161021,5238.649902,5259.129883,5225.759766,5257.399902,1649470000
20161024,5290.310059,5311.5,5289.22998,5309.830078,1531970000
20161025,5306.470215,5310.27002,5278.569824,5283.399902,1579490000
20161026,5256.399902,5280.850098,5237.049805,5250.27002,1725900000
20161027,5272.189941,5274.120117,5211.75,5215.970215,1918690000
20161028,5203.700195,5232.350098,5178.759766,5190.100098,1895970000
20161031,5205.089844,5206.709961,5186.560059,5189.140137,1707260000
20161101,5199.77002,5201.129883,5112.319824,5153.580078,1878650000
20161102,5147.279785,5156.700195,5097.560059,5105.569824,2105870000
20161103,5104.700195,5115.060059,5053.52002,5058.410156,2107720000
20161104,5034.410156,5087.509766,5034.410156,5046.370117,2015130000
20161107,5128.990234,5169.410156,5122.77002,5166.169922,1914310000
20161108,5154.990234,5214.169922,5145.299805,5193.490234,1736100000
20161109,5143.859863,5258.990234,5143.859863,5251.069824,2824560000
20161110,5283.47998,5302.680176,5145.319824,5208.799805,2984360000
20161111,5191.819824,5241.080078,5179.640137,5237.109863,2285050000
20161114,5246.330078,5247.169922,5192.049805,5218.399902,2369190000
20161115,5241.350098,5287.060059,5236.25,5275.620117,2156500000
20161116,5253.740234,5299.629883,5251.879883,5294.580078,2057140000
20161117,5295.069824,5334.049805,5288.160156,5333.970215,2081760000
20161118,5340.970215,5346.799805,5315.529785,5321.509766,1858610000
20161121,5336.779785,5369.830078,5334.160156,5368.859863,1745320000
20161122,5384.75,5392.259766,5365.600098,5386.350098,1886800000
20161123,5366.549805,5380.680176,5350.680176,5380.680176,1616740000
20161125,5388.490234,5398.919922,5379.279785,5398.919922,768070000
20161128,5387.919922,5396.27002,5364.910156,5368.810059,1625620000
20161129,5370.97998,5403.859863,5360.560059,5379.919922,1788790000
20161130,5391.350098,5393.149902,5323.680176,5323.680176,2064430000
20161201,5323.879883,5326.339844,5238.209961,5251.109863,2264960000
20161202,5249.02002,5274.540039,5239.27002,5255.649902,1848930000
20161205,5283.580078,5321.089844,5269.569824,5308.890137,1798160000
20161206,5317.740234,5333.990234,5299.939941,5333,1974850000
20161207,5322.669922,5397.930176,5307.310059,5393.759766,2122590000
20161208,5394.149902,5425.52002,5389.100098,5417.359863,2231070000
20161209,5436.109863,5450.160156,5427.120117,5444.5,2038700000
20161212,5428.220215,5434.899902,5394.419922,5412.540039,1927560000
20161213,5433.569824,5486.75,5430.720215,5463.830078,2085710000
20161214,5465.689941,5476.25,5425.72998,5436.669922,1974150000
20161215,5443.509766,5485.120117,5439.390137,5456.850098,2095910000
20161216,5467.819824,5474.580078,5426.009766,5437.160156,3257750000
20161219,5441.200195,5483.419922,5436.540039,5457.439941,1685800000
20161220,5473.529785,5489.470215,5471.709961,5483.939941,1678040000
20161221,5482.629883,5486.259766,5465.310059,5471.430176,1493900000
20161222,5472.009766,5472.009766,5432.77002,5447.419922,1582600000
20161223,5441.759766,5462.689941,5441.759766,5462.689941,1144280000
20161227,5470.759766,5512.370117,5469.609863,5487.439941,1216870000
20161228,5497.439941,5498.910156,5434.700195,5438.560059,1322130000
20161229,5437.509766,5450.629883,5415.180176,5432.089844,1264480000
20161230,5440.169922,5441.899902,5371.890137,5383.120117,1550820000
20170103,5425.620117,5452.569824,5397.990234,5429.080078,1886200000
20170104,5440.910156,5482.350098,5440.240234,5477,1883360000
20170105,5474.390137,5495.850098,5464.359863,5487.939941,1792610000
20170106,5499.080078,5536.52002,5482.810059,5521.060059,1710770000
20170109,5527.580078,5541.080078,5517.140137,5531.819824,1885500000
20170110,5536.540039,5564.25,5528.109863,5551.819824,1796500000
20170111,5550.720215,5564.080078,5524.029785,5563.649902,1954720000
20170112,5542.560059,5550.669922,5496.819824,5547.490234,1801750000
20170113,5557.569824,5584.259766,5557.200195,5574.120117,1605110000
20170117,5555.160156,5557.049805,5527.220215,5538.72998,1757030000
20170118,5546.939941,5555.97998,5534.77002,5555.649902,1683320000
20170119,5560.609863,5571.529785,5528.370117,5540.080078,1805710000
20170120,5556.870117,5574.350098,5542.22998,5555.330078,1740320000
20170123,5546.640137,5564.140137,5522.689941,5552.939941,1650290000
20170124,5568.27002,5606.529785,5558.490234,5600.959961,1805370000
20170125,5635.859863,5658.589844,5634.330078,5656.339844,1959950000
20170126,5666.279785,5669.609863,5647.649902,5655.180176,1827490000
