20101229,26.2928,26.3571,25.74,25.7528,19413966
20101230,25.7143,25.7643,25.5314,25.6857,14760634
20101231,25.5785,25.6771,25.0757,25.10,21584437
20110103,25.00,25.8385,24.7857,25.4871,39959651
20110104,25.9071,26.4143,25.47,25.91,44080983
20110105,25.8785,26.1128,25.53,25.6757,31852796
20110106,25.1685,25.67,25.0928,25.4271,32014777
20110107,25.5243,25.7928,25.1971,25.6143,22156618
20110110,25.6714,26.85,25.5971,26.84,43721826
20110111,27.0596,27.3285,26.5385,26.6643,32548282
20110112,26.8585,27.00,26.3928,26.9857,21112574
20110113,26.92,27.4788,26.7144,27.3557,29963774
20110114,27.2585,27.6071,26.97,27.3543,19593803
20110118,27.3528,27.8343,27.0814,27.6685,18590296
20110119,27.5443,27.6928,27.0028,27.2671,21779163
20110120,26.6885,26.89,25.90,26.4285,38249627
20110121,26.4085,26.5114,25.9557,26.0128,24920017
20110124,25.7128,26.3457,25.1528,26.28,26977417
20110125,26.1414,26.6928,25.9373,26.6771,21510111
20110126,26.7714,26.7984,25.9757,26.1471,59841365
20110127,29.5928,30.2557,29.2257,30.1243,129041601
20110128,30.2414,31.1428,29.8071,31.14,62833840
20110131,30.4428,30.9294,30.0371,30.5828,41063462
20110201,30.6614,30.9685,30.2928,30.4143,28722806
20110202,29.8186,30.5243,29.75,30.18,33359247
20110203,30.15,30.4739,29.96,30.2128,21255283
20110204,30.4228,31.5714,30.2914,31.4385,44270039
20110207,31.8271,31.83,31.1229,31.1457,25438480
20110208,31.1785,31.1985,30.8771,31.0893,17382949
20110209,31.0414,31.9968,31.0414,31.7557,28993867
20110210,31.5671,32.1428,31.4728,31.8857,21802795
20110211,32.0343,33.0857,31.9885,33.01,46342237
20110214,33.6685,35.3643,33.5103,35.3643,78523593
20110215,34.7843,34.95,34.0014,34.3985,48073836
20110216,34.6728,34.9843,33.7628,33.9603,45603211
20110217,33.6957,34.5428,33.4371,33.6614,39497896
20110218,33.9685,34.0527,33.0557,33.6443,32140203
20110222,32.1957,32.7727,31.53,31.6571,55435897
20110223,30.7928,31.1285,29.3414,30.1714,68992971
20110224,30.3571,30.9128,30.0401,30.74,31639268
20110225,30.6614,31.07,30.15,30.3485,29502621
20110228,30.55,30.6157,29.00,29.5243,40545377
20110301,29.4571,29.6371,28.6785,29.2328,39871605
20110302,29.2857,29.6428,28.8214,29.1757,33036533
20110303,29.50,29.5843,28.6214,29.0528,35295456
20110304,29.1071,30.1828,29.1071,30.1028,44178360
20110307,30.6757,30.6985,29.1785,29.6285,37138565
20110308,28.60,28.8928,27.7657,27.9214,67999705
20110309,27.8985,28.4914,27.3028,27.57,50266560
20110310,27.2971,29.1057,26.9843,28.5743,69931217
20110311,28.8885,29.32,28.5871,29.2201,36008176
20110314,29.0328,29.5714,28.4028,28.7428,30170933
20110315,28.9257,31.3143,28.8571,31.0157,76736484
20110316,31.5757,31.91,30.3214,30.5485,59555324
20110317,30.9914,31.3814,30.4071,30.5571,28751681
20110318,30.5085,30.6343,29.6171,29.9143,38372673
20110321,30.2643,30.9543,29.65,30.4057,32568568
20110322,31.5385,31.8143,31.1428,31.6271,47282611
20110323,31.7214,32.8571,31.23,32.7228,57913325
20110324,33.14,33.3028,32.3314,32.7328,44017276
20110325,32.4228,33.1443,32.3685,32.8585,30238497
20110328,33.3571,34.4714,33.3344,33.9028,51343413
20110329,33.9957,34.1257,33.5714,33.9114,26885626
20110330,34.0985,34.5956,33.8671,33.9928,27042672
20110331,33.8971,34.2428,33.5771,33.9685,24839181
20110401,34.4285,34.92,34.3428,34.5843,37817649
20110404,34.9757,35.3157,34.6814,34.96,24065212
20110405,34.9428,35.5214,34.61,34.89,26595084
20110406,35.4285,35.5543,34.0457,34.2814,40306502
20110407,33.6257,33.7814,33.0043,33.4228,41879018
20110408,33.7057,34.2428,33.2414,33.5514,38625709
20110411,33.2543,33.6728,32.3543,32.5943,31343294
20110412,32.1243,33.4171,32.0585,33.4171,40502313
20110413,33.7828,34.1214,33.1814,34.1071,30452683
20110414,33.9971,34.35,33.3928,33.8185,35977823
20110415,33.8043,33.8514,33.3185,33.6414,21943824
20110418,33.1443,33.4528,32.5743,33.3328,21781662
20110419,33.3957,34.6128,33.1228,34.5071,36101276
20110420,34.77,35.0728,34.2014,34.9185,29559139
20110421,34.8771,36.0457,34.7985,36.0314,36958069
20110425,36.3871,36.4257,35.4285,35.9528,71051275
20110426,33.8728,34.6043,32.4714,32.7014,110739123
20110427,32.6671,33.8014,32.1643,33.7085,56493283
20110428,33.2857,34.2057,33.2343,33.4814,30859887
20110429,33.2571,33.6385,33.10,33.2385,21411831
20110502,34.0314,34.2671,33.4864,33.8845,35563563
20110503,33.67,33.7064,32.5714,33.0343,32483119
20110504,33.1143,33.1428,32.1857,32.7414,33529403
20110505,32.3414,33.3971,32.3174,32.9014,27497882
20110506,33.2528,33.3057,32.7143,32.7814,22140364
20110509,33.115,33.8285,33.0514,33.7728,28883176
20110510,33.88,34.2143,33.5728,33.9471,26876253
20110511,34.15,34.6427,34.0014,34.3814,33368270
20110512,34.4571,35.25,34.1985,35.11,36643671
20110513,34.8757,35.66,34.7614,35.2171,35331660
20110516,35.1428,35.1528,33.4714,33.87,33967806
20110517,33.5714,34.0114,33.0157,33.8485,29666414
20110518,33.9143,34.8143,33.8943,34.6485,30951846
20110519,34.7857,35.0563,34.4428,34.6757,23747950
20110520,34.5114,35.27,34.4514,35.1285,30808150
20110523,34.7171,35.6971,34.2857,35.4043,34840756
20110524,35.6985,36.0971,35.2314,35.3714,31813036
20110525,35.42,37.1342,35.31,37.0671,55647542
20110526,37.0428,37.9828,36.9371,37.6785,41717633
20110527,37.7857,37.8706,37.36,37.7871,19648571
20110531,38.1785,38.6857,37.7714,38.6857,33698418
20110601,38.4957,39.0914,37.9285,38.18,41711130
20110602,38.0071,38.9971,37.7314,38.8142,30079520
20110603,38.5714,39.4628,38.50,39.1002,34971271
20110606,39.0528,39.6714,37.23,37.5128,45928004
20110607,37.5357,38.2057,37.2543,37.67,36416248
20110608,37.6085,37.92,36.9285,37.4657,27865501
20110609,37.46,37.7828,36.8857,37.51,21592403
20110610,37.3743,37.80,36.8314,36.946,30520632
20110613,37.1114,37.5714,36.3914,36.7457,23251384
20110614,37.1143,37.3714,36.5628,37.304,21339514
20110615,37.0685,37.5385,36.6128,36.7314,22259217
20110616,36.6357,36.8128,34.8943,35.6143,39382529
20110617,35.8642,35.9771,34.9571,35.0957,28557165
20110620,34.5514,35.4014,34.3028,35.09,19657986
20110621,35.0985,36.40,34.6943,36.2357,21631575
20110622,35.9718,36.1771,35.3828,35.5228,21895601
20110623,35.0204,37.2643,34.9571,36.5314,36752521
20110624,36.7142,37.2142,36.2985,36.7085,34070021
20110627,36.4142,37.4942,35.9484,37.16,23161987
20110628,37.4171,38.0843,37.2243,37.87,16502880
20110629,38.1414,38.3914,37.5714,37.8485,18241311
20110630,37.8142,37.8571,37.2571,37.5271,17969577
20110701,37.4371,38.3228,37.4371,38.2842,27943915
20110705,39.4285,41.6042,39.3871,41.3757,62940233
20110706,40.9499,41.6828,40.6428,41.5657,32642894
20110707,41.9185,42.4785,41.6614,41.7742,26787402
20110708,41.18,42.2571,41.0172,42.1628,20758856
20110711,42.1185,43.0714,40.9857,41.5342,36932799
20110712,41.7042,42.3271,40.9714,41.61,36361809
20110713,42.9571,43.5414,42.3714,42.6757,49244832
20110714,42.7857,42.8571,40.7514,40.9457,40918729
20110715,41.1371,41.3928,40.2314,40.9899,28473088
20110718,40.3514,40.3528,39.1771,39.8571,28862750
20110719,40.5714,41.33,40.5628,41.0414,19161203
20110720,40.4285,40.6999,39.7171,40.1999,19923846
20110721,40.2142,40.6828,39.3015,39.4014,22684054
20110722,38.9985,39.8142,38.65,39.5114,23770413
20110725,40.0814,40.7857,39.6285,40.2185,52707973
20110726,36.5143,38.3271,35.9228,38.1299,97068362
20110727,38.51,39.1428,38.1714,38.4885,38245630
20110728,37.7614,38.673,37.5871,38.0886,28328272
20110729,37.2985,38.1028,37.2142,37.9985,23360577
20110801,38.3628,38.50,36.966,37.6257,25896364
20110802,37.3914,38.2285,36.7057,36.7428,23378539
20110803,36.7857,37.3571,35.8757,37.1428,24941829
20110804,36.7214,37.1814,34.9657,35.11,33234227
20110805,35.5057,35.8385,33.7757,34.4443,37884611
20110808,32.85,33.6657,31.6428,32.3771,37298991
20110809,32.4514,34.30,32.0185,33.9714,36946883
20110810,33.3571,34.2843,33.0201,33.2028,22082383
20110811,33.5871,35.10,33.3728,34.7328,21583639
20110812,35.2914,35.4071,34.5814,34.8571,18054593
20110815,35.0957,35.2537,33.7443,35.1828,23192234
20110816,34.9043,35.0484,33.70,34.1485,18447118
20110817,34.3728,34.44,32.6485,33.1771,25798217
20110818,31.9143,32.2857,30.7114,31.0685,34996317
20110819,30.6243,31.5714,29.2857,29.3157,32877338
20110822,30.3385,30.3385,29.0502,29.3157,33572005
20110823,29.5714,31.3928,29.1557,31.3628,29540057
20110824,31.2914,31.4285,29.9285,30.8614,30874293
20110825,31.1128,31.9585,30.6314,30.8328,26060403
20110826,30.6257,31.7857,30.3571,31.6985,25618359
20110829,32.4243,32.4257,31.75,32.1478,19526288
20110830,32.0714,34.1157,31.9285,33.7543,31521332
20110831,34.1328,34.5543,32.9843,33.5728,27598857
20110901,33.5043,34.0714,33.2185,33.3243,21085414
20110902,29.8157,30.6985,29.66,30.4443,55642999
20110906,29.8714,31.2785,29.8185,31.2528,28163786
20110907,31.6414,31.7114,30.3664,30.8571,29748279
20110908,30.58,31.25,29.973,30.1714,27607502
20110909,30.0314,30.30,29.0271,29.1385,31882245
20110912,28.7585,30.09,28.3743,30.0071,31915684
20110913,29.9943,29.9971,29.15,29.8214,22007455
20110914,29.8671,30.1785,29.3457,29.8157,18291193
20110915,25.2471,26.4857,24.0185,24.1785,148811412
20110916,23.9714,24.00,22.02,22.17,124970732
20110919,22.3843,23.2843,20.37,20.5357,139804923
20110920,20.20,20.4257,18.4814,18.5757,224342160
20110921,18.6257,19.1828,17.86,18.3571,158464030
20110922,18.8757,18.9857,17.8928,18.3614,115100457
20110923,18.2928,19.17,18.2171,18.48,74523740
20110926,19.46,19.6971,18.08,18.8886,81014168
20110927,19.1971,19.2843,18.06,18.2128,77808521
20110928,18.3628,18.90,18.0816,18.1628,56031283
20110929,18.2957,18.3471,15.3914,16.17,135943271
20110930,15.6028,16.5357,15.3757,16.1814,76898275
20111003,16.4486,17.1343,16.0886,16.1786,59156023
20111004,16.3828,16.7143,15.7143,16.4143,50547134
20111005,16.5128,17.1228,16.00,17.1086,52452417
20111006,17.10,17.75,16.9257,17.6057,40517461
20111007,17.5714,17.74,16.7143,16.7443,40419678
20111010,18.2228,18.3571,15.33,15.9457,151806631
20111011,15.6171,15.8486,14.7328,15.5228,141112525
20111012,15.6286,16.6057,15.2957,16.2314,72214914
20111013,16.0857,16.9957,15.8928,16.7157,69115171
20111014,17.3528,17.4286,16.3428,16.5771,49341873
20111017,16.5586,17.0357,16.4614,16.7614,39354256
20111018,16.75,16.7843,15.7971,15.9628,42028777
20111019,15.8086,16.2986,15.0843,15.6314,60467047
20111020,15.7214,15.9986,15.583,15.9257,25591073
20111021,16.2414,16.7327,15.8486,16.72,43986104
20111024,17.0143,17.1828,16.4428,16.9771,120459704
20111025,10.70,11.3414,10.6071,11.0528,315541499
20111026,11.2471,11.6314,10.7714,11.3428,148733460
20111027,11.74,11.8171,11.3214,11.5514,71216734
20111028,11.4686,12.0943,11.3714,12.02,57794542
20111031,11.9486,12.0128,11.6357,11.7257,39663271
20111101,11.4443,11.5714,11.2486,11.4414,33029673
20111102,11.5297,12.0571,11.4443,11.9128,41432684
20111103,12.0186,13.2286,11.6857,13.1843,94724283
20111104,13.0671,13.27,12.5357,12.86,84502222
20111107,13.00,13.4057,12.8543,12.9757,47526603
20111108,13.0328,13.2286,12.8078,12.9243,31916776
20111109,12.7143,12.92,12.5714,12.5786,28792092
20111110,12.7557,12.90,12.12,12.16,39680603
20111111,12.2714,12.5643,11.9571,12.5357,38154553
20111114,12.57,12.5857,12.2071,12.2457,21820904
20111115,12.1643,12.4357,12.0714,12.3257,21378434
20111116,12.3514,12.3514,11.5557,11.5971,34581973
20111117,11.5386,11.5714,10.8271,10.9228,52846881
20111118,10.9571,11.2857,10.8628,11.1514,34732284
20111121,11.00,11.4257,10.4657,10.6386,44407960
20111122,9.8871,10.60,9.8571,10.0643,106754292
20111123,9.95,10.1108,9.7743,9.7857,44662284
20111125,9.7386,9.9457,8.9857,9.1226,38044982
20111128,9.60,10.1086,9.5443,9.9928,56525084
20111129,9.9043,9.9128,9.3786,9.6528,50113491
20111130,9.8614,9.9028,8.91,9.2186,108368011
20111201,9.2028,9.7771,9.1428,9.5957,52460866
20111202,9.46,9.6986,9.3014,9.4814,39740243
20111205,9.5643,10.2728,9.3286,10.0171,67905429
20111206,10.0114,10.11,9.5443,9.7343,59495929
20111207,9.7571,10.3957,9.6428,10.28,59082901
20111208,10.2186,10.4214,9.87,9.9171,46231686
20111209,9.9343,10.24,9.9328,10.1271,32921305
20111212,9.9628,10.9757,9.9314,10.7514,93400246
20111213,10.7786,11.0843,10.2286,10.3014,72661794
20111214,9.94,10.2357,9.8457,10.1486,37203098
20111215,10.2286,10.28,9.9143,9.96,26269500
20111216,10.0271,10.1214,9.88,9.9743,32565698
20111219,9.97,9.97,9.5614,9.5928,24233247
20111220,9.8071,10.2271,9.7457,10.20,30911015
20111221,10.1843,10.3443,10.0271,10.1386,25393309
20111222,10.16,10.6286,10.16,10.5486,25878206
20111223,10.59,10.6543,10.3283,10.3743,22568211
20111227,10.3286,10.3557,10.0286,10.0851,21940254
20111228,10.0743,10.1428,9.7953,9.8857,23603078
20111229,9.8543,9.9843,9.6586,9.90,26163338
20111230,9.8728,10.0847,9.8328,9.8986,21818888
20120103,10.04,10.3886,10.0186,10.32,29219506
20120104,10.3357,11.5671,10.2586,11.4928,100553189
20120105,11.3457,11.6943,11.04,11.3286,86608678
20120106,11.3028,12.4714,11.2428,12.3271,125663901
20120109,12.8014,14.2357,12.4486,14.0257,214073094
20120110,14.2571,14.2628,13.2143,13.69,146335090
20120111,13.57,13.6571,13.0643,13.1643,87206990
20120112,13.2114,13.3386,12.7428,13.1643,61292908
20120113,13.0671,13.7928,12.8857,13.4828,88838978
20120117,13.7143,13.9786,13.4757,13.5314,58864892
20120118,13.3114,14.1314,13.1786,14.0771,66132678
20120119,14.2371,14.9428,14.2371,14.78,78836073
20120120,14.6571,14.9671,14.2414,14.32,53874979
20120123,14.1014,14.2314,13.3714,13.4228,61086877
20120124,13.1571,13.5271,13.0686,13.2386,41937041
20120125,13.2428,13.6428,13.0932,13.5771,77952791
20120126,16.2714,17.0528,16.0086,16.5728,158944286
20120127,16.5428,17.7128,16.3257,17.6843,102228319
20120130,17.8228,18.4971,17.6028,17.9186,105888615
20120131,17.8557,17.9271,16.8214,17.1714,84312620
20120201,17.3443,17.6786,16.8928,17.5671,52356034
20120202,17.6428,17.9643,17.4643,17.7143,41155337
20120203,17.8571,18.2128,17.62,18.0614,46831005
20120206,17.6028,18.657,17.4071,18.4643,81649012
20120207,18.39,19.0614,18.1157,18.2686,81435183
20120208,17.9814,18.1986,17.6328,17.7143,51038416
20120209,17.7728,18.14,17.45,17.8343,40541058
20120210,17.7214,18.0357,17.5532,17.7043,33918043
20120213,17.8528,17.8543,16.8757,16.90,52598080
20120214,16.9986,17.75,16.9357,17.5814,52488215
20120215,17.6614,17.9028,17.2986,17.4371,37149996
20120216,17.4586,17.7328,17.1428,17.4157,40594300
20120217,17.4471,17.5528,17.15,17.4071,25945070
20120221,17.6927,18.0214,16.6686,16.7714,80490315
20120222,16.4157,16.4286,15.5057,16.0571,93245616
20120223,15.9357,16.3071,15.88,16.1414,39799631
20120224,16.1257,16.2786,15.90,15.9528,27095158
20120227,15.4357,15.77,15.2343,15.63,45105007
20120228,15.4871,16.41,15.4428,16.1886,42226856
20120229,16.1543,16.2707,15.68,15.8186,37591269
20120301,15.5857,16.2386,15.5028,16.1071,36906549
20120302,16.07,16.8343,15.9428,16.4428,40670425
20120305,16.3857,16.6457,15.8157,15.83,27614152
20120306,15.6414,15.6543,15.1428,15.3043,32221144
20120307,15.92,15.92,14.6471,15.0271,76838257
20120308,15.1357,15.4914,14.8571,15.4386,45752563
20120309,15.2857,15.7514,15.0929,15.59,37167027
20120312,15.3928,15.8214,15.0786,15.1714,34606396
20120313,15.4114,15.6143,15.0214,15.1928,30746767
20120314,15.1171,15.1354,14.70,15.0357,36224735
20120315,15.05,15.8071,15.00,15.7386,40889175
20120316,15.7514,15.9586,15.3657,15.7086,37201509
20120319,15.6443,16.4286,15.5443,16.3328,37108353
20120320,16.2728,16.6786,16.1586,16.4314,31515753
20120321,16.5714,17.27,16.5171,17.1571,47346927
20120322,17.1471,17.64,16.8386,16.9614,42773486
20120323,17.0628,17.3114,16.7586,17.17,37751555
20120326,17.37,17.4557,17.0217,17.4271,32443912
20120327,17.4486,17.6386,17.22,17.2386,24416738
20120328,17.1786,17.2857,16.9057,16.9721,22899458
20120329,16.8471,16.9414,16.1428,16.4357,32638568
20120330,16.5014,16.7557,16.3114,16.4343,29272195
20120402,16.40,16.40,16.0143,16.2814,26652673
20120403,15.8314,16.3214,15.6786,16.1371,46012936
20120404,15.9471,16.0786,15.70,15.7514,20777091
20120405,15.7057,15.9443,15.6171,15.7857,22734111
20120409,15.5371,15.6682,15.2328,15.24,22659582
20120410,15.3314,15.40,14.5428,14.56,35114387
20120411,14.7486,14.8171,14.0743,14.2586,52332381
20120412,14.4657,14.99,14.1871,14.8943,33903630
20120413,14.9871,15.2143,14.6157,14.8814,27703591
20120416,14.9443,15.00,14.3428,14.45,26744597
20120417,14.5286,15.38,14.5271,15.2886,31131845
20120418,15.2128,15.5314,15.1789,15.28,23514192
20120419,15.01,15.6727,14.8971,15.2986,25097895
20120420,15.36,15.4528,15.0957,15.1586,18293272
20120423,14.9843,15.00,14.5414,14.5486,84274043
20120424,12.36,12.8571,12.3286,12.5257,117448581
20120425,12.6557,12.6557,11.6514,12.3357,83460264
20120426,12.2286,12.5485,11.9728,12.1528,55986517
20120427,12.2443,12.27,11.8571,11.9628,36061852
20120430,11.8028,11.8386,11.3943,11.4486,52691838
20120501,11.47,11.8128,11.2857,11.6228,33002597
20120502,11.5343,11.8543,11.4514,11.7471,27386358
20120503,11.6871,11.74,10.7886,10.8528,53021854
20120504,10.8271,10.9143,10.3014,10.4493,63677614
20120507,10.3571,10.8028,10.3328,10.4928,28726334
20120508,10.4386,10.4728,10.0829,10.3986,27244531
20120509,10.3043,10.7043,10.1914,10.6214,26137921
20120510,10.6928,10.7114,10.30,10.3457,26424165
20120511,10.4128,11.1986,10.3557,11.0543,62260526
20120514,11.0186,11.2357,10.8014,10.9943,37892297
20120515,11.1114,11.3283,11.0143,11.0686,31329217
20120516,11.0814,11.2057,10.5214,10.60,36717444
20120517,10.6071,10.63,10.2714,10.2814,23787682
20120518,10.3286,10.3928,9.3371,9.9943,29424228
20120521,9.9786,10.3128,9.65,10.2486,25150024
20120522,10.2571,10.3428,9.6071,9.6728,40053326
20120523,9.638,10.3071,9.5957,10.2728,44137781
20120524,10.2171,10.2414,9.9286,10.0386,20745633
20120525,10.0857,10.5014,9.9843,10.0314,33387653
20120529,10.1514,10.1643,9.7428,9.92,32014098
20120530,9.7828,9.8571,9.5714,9.62,32924476
20120531,9.5286,9.6814,8.9093,9.0628,53847035
20120601,8.7071,9.1043,8.6714,8.9928,35596729
20120604,9.0357,9.32,8.91,9.2857,35297073
20120605,9.2871,9.4757,9.1786,9.2614,24070182
20120606,9.38,9.7671,9.3074,9.4114,30689535
20120607,9.5143,9.5571,9.2014,9.2343,21050155
20120608,9.1957,9.4457,9.1043,9.3771,22016968
20120611,9.4843,9.5128,8.9971,9.00,22956102
20120612,9.0371,9.1943,8.9071,9.0028,20799806
20120613,8.9428,9.2057,8.8757,8.9757,17937636
20120614,8.97,9.0214,8.7171,8.9514,26168602
20120615,9.0386,9.4186,8.9614,9.3986,33069538
20120618,9.2943,9.5643,9.2557,9.5328,23015141
20120619,9.5571,10.0686,9.5071,9.9757,27708631
20120620,9.9257,9.9357,9.6586,9.737,26650468
20120621,9.7514,9.7771,9.3928,9.4057,17695436
20120622,9.4628,9.7528,9.3857,9.6943,18074137
20120625,9.6871,9.9328,9.4857,9.5757,30751058
20120626,9.6014,9.6728,9.4771,9.5428,15630077
20120627,9.5757,9.6071,9.3714,9.4986,15393407
20120628,9.4428,9.7228,9.3971,9.6228,15151949
20120629,9.7571,9.8228,9.5471,9.7836,19992145
20120702,9.8243,9.8428,9.6071,9.6928,13003241
20120703,9.7843,10.3971,9.6728,10.2914,25261184
20120705,10.6186,11.8428,10.6086,11.6743,104497882
20120706,11.9628,12.20,11.46,11.6986,85301756
20120709,11.8543,12.0271,11.45,11.8557,43278936
20120710,11.96,11.9714,11.3614,11.4614,35250369
20120711,11.4428,12.1243,11.4114,11.6628,43049609
20120712,11.6457,12.2143,11.50,12.1386,41493829
20120713,12.2543,12.3786,11.9886,12.1286,39052682
20120716,12.1586,12.2214,11.8043,11.8543,20950404
20120717,11.8928,11.9271,11.5243,11.6828,27821912
20120718,11.6071,11.8443,11.5343,11.61,21581049
20120719,11.7086,12.1186,11.6457,11.8743,29132797
20120720,11.8086,11.9314,11.6428,11.6886,24373457
20120723,11.5328,11.6028,11.2143,11.42,30994609
20120724,11.5814,11.7814,11.1157,11.4843,64700028
20120725,9.1728,9.5428,8.4571,8.6114,173470141
20120726,8.4736,8.4943,8.02,8.1443,79781760
20120727,8.1943,8.4671,8.1428,8.4171,38032900
20120730,8.4186,8.5657,8.0471,8.25,29941899
20120731,8.2071,8.3314,8.0871,8.1214,17324289
20120801,8.2043,8.2543,7.7286,7.7857,33846293
20120802,7.7543,7.9557,7.6128,7.6957,23947163
20120803,7.8371,7.9257,7.5443,7.7014,37302134
20120806,7.7914,8.1671,7.73,8.1128,28530831
20120807,8.1357,8.4954,8.0786,8.2714,30784140
20120808,8.2243,8.4128,8.1674,8.2571,18230363
20120809,8.2271,8.35,8.1786,8.2728,16497889
20120810,8.2371,8.6514,8.1286,8.5571,35055846
20120813,8.7457,8.75,8.3571,8.5586,33334390
20120814,8.66,9.0143,8.5679,8.8228,48125433
20120815,8.8614,9.0971,8.8314,9.0371,30847826
20120816,9.0657,9.2271,8.9714,9.1871,17640430
20120817,9.2686,9.36,9.0728,9.0986,22418936
20120820,9.0914,9.3357,8.88,9.1771,26668220
20120821,9.3057,9.5214,9.2357,9.3714,23370636
20120822,9.3028,9.4857,9.2571,9.3428,18036918
20120823,9.4314,9.4914,9.0828,9.15,32590254
20120824,9.0128,9.1143,8.8357,9.0228,26165585
20120827,9.0457,9.1386,8.8943,8.9128,18047425
20120828,8.8914,9.0843,8.8814,8.9928,15858865
20120829,9.0071,9.121,8.9357,9.0628,15662655
20120830,9.0228,9.0543,8.5957,8.64,18684544
20120831,8.7586,8.79,8.4414,8.5314,29574182
20120904,8.2857,8.2857,7.59,7.99,87421883
20120905,7.9429,7.9543,7.7614,7.8514,38594979
20120906,7.9443,8.1128,7.7371,8.0928,37301476
20120907,8.0971,8.2571,7.9786,8.0943,29623343
20120910,8.0486,8.1471,7.9443,7.9886,24898730
20120911,7.9857,8.1957,7.8714,8.1657,33050344
20120912,8.2143,8.3614,8.08,8.1729,22108045
20120913,8.1243,8.3114,8.0128,8.2857,24505421
20120914,8.3571,8.7741,8.3286,8.6457,33074403
20120917,8.4257,8.4286,8.11,8.1457,36306082
20120918,8.1843,8.3314,7.9743,8.0086,30312711
20120919,8.1057,8.2714,7.9571,8.1486,35349951
20120920,8.06,8.3986,8.0571,8.3914,37234213
20120921,8.49,8.5314,8.2014,8.2557,30075971
20120924,8.1228,8.2628,8.0408,8.0557,23667023
20120925,8.1071,8.1371,7.6714,7.6857,41868028
20120926,7.7129,7.99,7.5786,7.8757,36636643
20120927,7.98,8.0143,7.7371,7.9357,21362719
20120928,7.8628,7.9728,7.7457,7.7771,15941171
20121001,7.80,8.0857,7.7628,8.0071,30765765
20121002,8.0643,8.1843,7.90,8.0657,21602574
20121003,8.3414,8.95,8.3214,8.94,76064239
20121004,8.95,9.61,8.9443,9.5243,91616252
20121005,9.58,9.7428,9.3028,9.5086,59179396
20121008,10.1993,10.6043,10.0171,10.5028,92338051
20121009,9.8434,9.9257,9.3428,9.3611,82180110
20121010,9.4043,9.7043,9.3043,9.3571,38783895
20121011,9.5571,9.5856,9.3186,9.4257,22029379
20121012,9.40,9.5143,9.1086,9.1905,20731185
20121015,9.3071,9.3114,9.0571,9.2514,20782894
20121016,9.2714,9.4586,9.1086,9.4357,29317835
20121017,9.43,9.8314,9.3771,9.7886,26486360
20121018,9.7843,9.9771,9.5643,9.6228,26803649
20121019,9.5986,9.6428,9.18,9.2828,22892486
20121022,9.1943,9.9613,9.1844,9.6971,45693882
20121023,9.6143,9.8786,9.4371,9.7457,63498099
20121024,8.265,8.7143,8.20,8.5882,100076916
20121025,8.5786,8.8093,8.5571,8.7871,33081158
20121026,8.7928,10.0343,8.6414,9.94,103433496
20121031,9.4871,12.1357,9.3643,11.3199,107308518
20121101,11.1214,11.3843,10.6643,11.0986,62688562
20121102,11.0357,11.4071,10.8528,10.9857,29650139
20121105,10.6536,11.2771,10.6428,11.1771,29044506
20121106,11.0086,11.4214,10.8151,10.91,39121205
20121107,10.9186,11.3214,10.9186,11.0971,31118013
20121108,11.1643,11.4757,10.8271,10.8528,33427140
20121109,10.9014,11.2686,10.8728,11.1286,23317051
20121112,11.2857,11.4728,11.1443,11.17,18369187
20121113,11.12,11.5628,11.0486,11.3726,27173607
20121114,11.4286,11.6171,11.25,11.3972,26913829
20121115,11.4443,11.70,11.3571,11.64,17403431
20121116,11.6114,11.8708,11.4744,11.5571,32171731
20121119,11.7157,11.8557,11.45,11.6229,23278257
20121120,11.6443,11.9571,11.5886,11.7714,15340445
20121121,11.7857,12.08,11.7857,11.8571,10900207
20121123,11.9157,11.9643,11.74,11.85,8396445
20121126,11.80,11.84,11.4386,11.7228,13499933
20121127,11.7186,11.9286,11.6514,11.8686,15543081
20121128,11.8214,11.9386,11.6871,11.7471,14514913
20121129,11.77,11.8257,11.5428,11.6257,11475279
20121130,11.50,11.6728,11.3328,11.6728,15002898
20121203,11.6928,11.71,10.7857,10.8571,29234570
20121204,10.7871,12.5714,10.6428,12.3784,101802466
20121205,12.3714,12.5114,11.8457,11.91,59371294
20121206,11.7428,12.6514,11.6714,12.31,38143997
20121207,12.61,12.8257,12.1843,12.2828,34785960
20121210,12.2857,12.4286,12.0714,12.1143,14326970
20121211,12.1857,12.4614,12.0571,12.2977,16039074
20121212,12.3243,13.3071,12.2771,12.9613,54945980
20121213,12.9786,13.3313,12.8386,13.2228,28870268
20121214,13.2386,13.5271,13.1428,13.3286,27707798
20121217,13.2814,13.57,13.1586,13.5286,21665903
20121218,13.5671,13.9357,13.4643,13.663,29351631
20121219,13.80,13.9714,13.35,13.4255,30684915
20121220,13.4757,13.50,13.2357,13.3571,16642936
20121221,13.15,13.2686,13.0157,13.0486,28438970
20121224,13.08,13.121,12.7571,12.89,7222607
20121226,12.8343,13.2708,12.7686,12.95,15171591
20121227,12.9414,13.0628,12.6486,12.9286,14899332
20121228,12.8286,12.9357,12.70,12.7614,11130207
20121231,12.7686,13.3571,12.7157,13.2271,18078281
20130102,13.6014,13.6871,12.9557,13.1443,19492681
20130103,13.1386,13.9886,13.0757,13.7986,27932792
20130104,13.7914,13.9586,13.6486,13.7114,17769314
20130107,13.77,14.5357,13.7314,14.1715,45569198
20130108,14.2871,14.4271,13.8286,13.8795,24725116
